image_id,baseline,aug_only,tone_only,full,baseline_balanced
ISIC_0028679,0.9419635459780692,0.9184469878673552,0.2963401582092047,0.8625300750136375,0.8008930385112762
ISIC_0029001,0.6169622652232647,0.4302037246525287,0.7562019266188145,0.4563470464199781,0.671748660504818
ISIC_0026592,0.266349907964468,0.1529226144775748,0.3386612571775913,0.1650544442236423,0.0307499768678098
ISIC_0030914,0.6009512841701508,0.3987351264804601,0.5226880349218845,0.6458351127803326,0.2022489225491881
ISIC_0026573,0.6128023192286491,0.1684840531088411,0.2690438898280263,0.2526666950434446,0.4228339605033397
ISIC_0029298,0.2316979505121708,0.2033511009067297,0.1614449862390756,0.3820741381496191,0.0278377083595842
ISIC_0028217,0.386535020545125,0.3009945303201675,0.5876887924969196,0.7374231740832329,0.2884696777909994
ISIC_0027114,0.1825472293421626,0.1813197648152709,0.2320680571720004,0.8114641457796097,0.0370712138246744
ISIC_0032489,0.7235209196805954,0.5898419246077538,0.5117363277822733,0.6585107371211052,0.6244384497404099
ISIC_0030544,0.0188088658615015,0.2220275457948446,0.0156318543595261,0.0969336265698075,0.055949367582798
ISIC_0030962,0.0215174607001245,0.1359400786459446,0.0279542526695877,0.0494422824122011,0.0720482417382299
ISIC_0026222,0.5213163830339909,0.7001565992832184,0.593756303191185,0.627411175519228,0.0493267707061022
ISIC_0032243,0.7612481713294983,0.6342425085604191,0.7115301936864853,0.2217452665790915,0.4459518119692802
ISIC_0028297,0.8637772276997566,0.5968723259866238,0.8823274374008179,0.5727646015584469,0.6567133963108063
ISIC_0029203,0.4120753612369299,0.5903537645936012,0.6822011359035969,0.6226680800318718,0.3235391583293676
ISIC_0026398,0.4933345206081867,0.4773690663278103,0.4377657156437635,0.198721632361412,0.0526608837535604
ISIC_0028744,0.0264260710682719,0.1324962023645639,0.0389676638878881,0.2110182829201221,0.0154078596970066
ISIC_0030115,0.504617664963007,0.1392312934622168,0.4619029238820076,0.1534440135583281,0.4166416246443987
ISIC_0025784,0.7755217477679253,0.7988417744636536,0.8489710092544556,0.7138072326779366,0.5396637246012688
ISIC_0032112,0.7384137734770775,0.757066510617733,0.7816259562969208,0.7792907282710075,0.5867576114833355
ISIC_0025846,0.5683976262807846,0.6597722731530666,0.4161357525736093,0.2719899974763393,0.2181117162108421
ISIC_0027928,0.5058522075414658,0.3454559035599231,0.3205560650676489,0.3115344354882836,0.2254433333873748
ISIC_0029881,0.4581413120031357,0.6981168612837791,0.5023443885147572,0.4975473806262016,0.4319241922348737
ISIC_0031115,0.5636560842394829,0.9237852022051812,0.641122430562973,0.8084645047783852,0.5643522180616856
ISIC_0031919,0.0716745411045849,0.1685680598020553,0.0234797641169279,0.1796993296593427,0.0171002787537872
ISIC_0030039,0.5627601556479931,0.1461651548743248,0.6788546107709408,0.4573537819087505,0.0879862899892032
ISIC_0027883,0.4852000437676906,0.5302731804549694,0.6888918280601501,0.4675448108464479,0.3468343121930957
ISIC_0028689,0.2086510900408029,0.2360799219459295,0.1232199775986373,0.2920383978635072,0.0226722439983859
ISIC_0026437,0.9199740812182426,0.8686205148696899,0.93959678709507,0.9246183335781096,0.8801822513341904
ISIC_0025396,0.5248262584209442,0.4330558590590954,0.1598364650271833,0.1508273817598819,0.1482367753051221
ISIC_0032281,0.828059583902359,0.4069697428494692,0.8612116277217865,0.4655319806188345,0.864185281097889
ISIC_0030425,0.598686084151268,0.62055778875947,0.6968058869242668,0.7788588330149651,0.3863769881427288
ISIC_0028032,0.6595401242375374,0.5632176734507084,0.611974697560072,0.3633397854864597,0.1254699197597801
ISIC_0024781,0.7291334420442581,0.8511570021510124,0.9642300978302956,0.8317419216036797,0.7255451008677483
ISIC_0030645,0.2859563324600458,0.0990995531901717,0.0884971120394766,0.1135157467797398,0.0087904462125152
ISIC_0028400,0.7779579237103462,0.8072330877184868,0.7932626157999039,0.383233118802309,0.3338030567392707
ISIC_0026998,0.0596899813972413,0.2644767053425312,0.045995068270713,0.1433181799948215,0.1108013656921684
ISIC_0032218,0.0543173216283321,0.1152764288708567,0.102261864580214,0.1635365448892116,0.0149645979399792
ISIC_0029733,0.7348223999142647,0.6845852583646774,0.8081092163920403,0.502446673810482,0.707890585064888
ISIC_0028150,0.1713738609105348,0.4423433784395456,0.2183826547116041,0.206483039073646,0.0811181389726698
ISIC_0025542,0.0747408317402005,0.2037521125748753,0.0989721724763512,0.0790717066265642,0.0240676025860011
ISIC_0031662,0.5575162675231695,0.2734707035124302,0.5405584499239922,0.2956864964216947,0.2624388914555311
ISIC_0032109,0.7280443981289864,0.2240607608109712,0.4875512607395649,0.1313731363043189,0.4165737498551607
ISIC_0028166,0.4695909060537815,0.7997427433729172,0.8801214918494225,0.9094608947634696,0.5499518103897572
ISIC_0026406,0.4807794950902462,0.470853079110384,0.5881899334490299,0.5538146607577801,0.1382833356037736
ISIC_0029855,0.9524829834699632,0.5434326678514481,0.909603886306286,0.6275590807199478,0.7336949855089188
ISIC_0027360,0.9101069271564484,0.7202331349253654,0.7673050612211227,0.6606896556913853,0.807867132127285
ISIC_0029554,0.9411019533872604,0.8002383708953857,0.9217600226402284,0.754397340118885,0.7172747775912285
ISIC_0031644,0.2832703161984682,0.6706664562225342,0.4601382650434971,0.5373459421098232,0.1272817514836788
ISIC_0027036,0.6486425921320915,0.7732306271791458,0.6176743730902672,0.5506066493690014,0.1983518949709832
ISIC_0026445,0.2508634850382805,0.3187074810266495,0.1426742626354098,0.7655900865793228,0.1013964479789137
ISIC_0029026,0.676786795258522,0.9636372625827788,0.836826927959919,0.9271530658006668,0.5264125913381577
ISIC_0028230,0.5160029754042625,0.4883381053805351,0.6858835965394974,0.8652722239494324,0.7599095329642296
ISIC_0029174,0.5175660662353039,0.5838917829096317,0.4711711779236793,0.6262020990252495,0.1093120840378105
ISIC_0028870,0.2520583542063832,0.447470773011446,0.2385098319500684,0.5725094228982925,0.1897753085941076
ISIC_0030772,0.4555534720420837,0.3462996557354927,0.5505210496485233,0.2763537224382162,0.0321220256155356
ISIC_0027109,0.0530133047141134,0.1361287026666104,0.0691595943644642,0.0511358785443007,0.0122957125422544
ISIC_0029095,0.3504689261317253,0.5629719011485577,0.2352922623977065,0.483486708253622,0.0323144837748259
ISIC_0028874,0.2673426372930407,0.1523682372644543,0.2316210465505719,0.1049491036683321,0.0687875540461391
ISIC_0028592,0.5536602772772312,0.2610742002725601,0.5959311462938786,0.5716824494302273,0.0917911690194159
ISIC_0032311,0.2215947350487113,0.288313191384077,0.3007610170170665,0.2422102652490139,0.0372340807225555
ISIC_0030534,0.8936392888426781,0.910152681171894,0.915442742407322,0.7761060073971748,0.7658090740442276
ISIC_0032284,0.828782856464386,0.7883597984910011,0.8754721656441689,0.6151827126741409,0.7697163000702858
ISIC_0031107,0.1584413740783929,0.1621229359880089,0.2039601216092705,0.1670111836865544,0.0731292972341179
ISIC_0026022,0.1107922326773405,0.131688124500215,0.290273405611515,0.1301896986551582,0.0489989910274744
ISIC_0026956,0.91004841029644,0.8791270554065704,0.9776964038610458,0.8727766871452332,0.8603253960609436
ISIC_0031806,0.935635007917881,0.8934969156980515,0.9888612851500512,0.9431272521615028,0.88018898665905
ISIC_0030817,0.6548581160604954,0.8605798184871674,0.7716345563530922,0.7528792396187782,0.4100751988589763
ISIC_0029470,0.4901060163974762,0.8523251488804817,0.7914963439106941,0.8934198245406151,0.24529973231256
ISIC_0026488,0.4657309055328369,0.6777248978614807,0.2166221300140023,0.5498945824801922,0.2582522081211209
ISIC_0027298,0.8945383653044701,0.8907586485147476,0.9201749339699744,0.9474618285894394,0.946955107152462
ISIC_0027098,0.6640609875321388,0.8683527410030365,0.7322778850793839,0.3862440586090088,0.9358950853347778
ISIC_0030923,0.933967001736164,0.8115859180688858,0.8730260133743286,0.7634279355406761,0.9310982376337053
ISIC_0028243,0.2899184059351682,0.3223811034113168,0.46818558126688,0.5809193812310696,0.1675432957708835
ISIC_0025436,0.2456467449665069,0.492183443158865,0.7595687136054039,0.8183698803186417,0.5377651192247868
ISIC_0029079,0.1402798658236861,0.1339634517207741,0.0957365380600094,0.1326869372278452,0.0385560053400695
ISIC_0025571,0.1285917935892939,0.1695378888398409,0.2596604991704225,0.1177331199869513,0.0095563683426007
ISIC_0028945,0.5153962075710297,0.9266865327954292,0.7094686776399612,0.9245094507932664,0.5553923957049847
ISIC_0030401,0.5298204459249973,0.8075708150863647,0.7433822825551033,0.7518135383725166,0.3461860176175833
ISIC_0031131,0.9702702760696412,0.9242834597826004,0.97531495988369,0.8923235461115837,0.9396357238292694
ISIC_0031473,0.975876808166504,0.9739663079380988,0.9764287918806076,0.9443309903144836,0.9427433684468268
ISIC_0029671,0.2414622958749532,0.180704403668642,0.2098969100043177,0.2421083096414804,0.0857861682306975
ISIC_0031011,0.5502962283790112,0.7553723379969597,0.5646022222936153,0.7183167338371277,0.3872486874461174
ISIC_0028882,0.3607802186161279,0.7490214332938194,0.4630594830960035,0.7321346923708916,0.0874513341113925
ISIC_0031238,0.825668640434742,0.7847748771309853,0.7024974375963211,0.8044093772768974,0.5290340334177017
ISIC_0026374,0.8524810001254082,0.8696223348379135,0.7787714898586273,0.790184959769249,0.5406013391911983
ISIC_0029476,0.7933926805853844,0.316261094994843,0.7041475474834442,0.4222497716546058,0.4663488306105137
ISIC_0028016,0.6408660039305687,0.7476780116558075,0.8058227300643921,0.6680440157651901,0.9530354663729668
ISIC_0028865,0.6472116038203239,0.9143582284450532,0.9497812762856483,0.7537862025201321,0.8311473801732063
ISIC_0028464,0.2979716882109642,0.835270419716835,0.8850951343774796,0.2842264575883746,0.7323220670223236
ISIC_0029145,0.7275407835841179,0.3243479300290346,0.6731338389217854,0.5820119380950928,0.3131373031064868
ISIC_0029441,0.6487294174730778,0.52348218485713,0.8288651183247566,0.3717389404773712,0.1365714753046631
ISIC_0032344,0.6400409750640392,0.7145072370767593,0.7976908311247826,0.7501523084938526,0.2592799607664346
ISIC_0028649,0.331169068813324,0.1225179200991988,0.2771192211657762,0.2198123130947351,0.0480594793334603
ISIC_0026166,0.4660006016492843,0.6207844913005829,0.3349984716624021,0.6678078882396221,0.3725464567542076
ISIC_0026711,0.6682069897651672,0.7576163932681084,0.5743782930076122,0.5863271728157997,0.0623034266754984
ISIC_0027959,0.2453514896333217,0.652638416737318,0.2944579515606165,0.5027964971959591,0.1624217210337519
ISIC_0025763,0.1053755707107484,0.1281788246706128,0.0402620364911854,0.0794634264893829,0.0058793069911189
ISIC_0029252,0.2377008777111768,0.4034610167145729,0.1266925320960581,0.1994293583557009,0.1842578249052167
ISIC_0026017,0.4613374657928943,0.6901634261012077,0.3366596233099699,0.7203242480754852,0.4399287663400173
ISIC_0024716,0.6121994629502296,0.3424596916884184,0.5093598589301109,0.405713353306055,0.1689060097560286
ISIC_0027512,0.7085525989532471,0.8416968807578087,0.758230097591877,0.4776557702571153,0.2408395176753401
ISIC_0026580,0.4714162163436413,0.4144028685986995,0.608799796551466,0.4324885718524456,0.1743965158239007
ISIC_0030919,0.8178645893931389,0.5783386081457138,0.4262660257518291,0.485960254445672,0.3378238347359001
ISIC_0029560,0.3528370335698128,0.1296652825549245,0.1984764602966606,0.1422696448862552,0.0858887261711061
ISIC_0027849,0.6271206326782703,0.1960502206347882,0.4205039292573929,0.371252991259098,0.2717035543173551
ISIC_0024995,0.2783731464296579,0.6719265803694725,0.211115526035428,0.2660718336701393,0.0609002953860908
ISIC_0027783,0.3566863425076008,0.1996701993048191,0.2505186703056097,0.1950431931763887,0.0589700168929994
ISIC_0030940,0.9629426151514052,0.9263430908322334,0.8154443651437759,0.7621843814849854,0.952361062169075
ISIC_0024519,0.3925912994891405,0.3508529365062713,0.5573548041284084,0.4616657719016075,0.5825280658900738
ISIC_0026676,0.3519275635480881,0.4200843535363674,0.5314363203942776,0.1091629927977919,0.2718716943636536
ISIC_0025141,0.1885499078780412,0.1286166105419397,0.1768531939014792,0.1328245848417282,0.074681444093585
ISIC_0026660,0.2293371055275201,0.1533206962049007,0.0622261180542409,0.0831524720415473,0.0644491049461066
ISIC_0027211,0.175553566776216,0.1065568020567298,0.3107357770204544,0.1332334531471133,0.0378992198966443
ISIC_0030900,0.3570678811520338,0.1279870122671127,0.1369325071573257,0.1129697049036622,0.0665136827155947
ISIC_0031829,0.7985044494271278,0.6589227393269539,0.9037471190094948,0.4145008642226457,0.6012291945517063
ISIC_0027729,0.0579923805780708,0.2366775684058666,0.0383670290466398,0.0774286766536533,0.0059429006068967
ISIC_0028720,0.0485124650876969,0.082376567646861,0.0282848821952939,0.0724607007578015,0.0333119258284568
ISIC_0026318,0.1675965217873454,0.1100115422159433,0.0124552099732682,0.0831687562167644,0.0477601662278175
ISIC_0026480,0.3863870967179537,0.1416540518403053,0.1231510825455188,0.3296874314546585,0.0649951009545475
ISIC_0029668,0.157804487273097,0.0884617073461413,0.1708014849573373,0.1284835366532206,0.0521499480819329
ISIC_0031896,0.6865087226033211,0.3518781159073114,0.7497581988573074,0.3689947258681059,0.3207169510424137
ISIC_0025355,0.1634435094892978,0.2209787238389253,0.0391337645705789,0.1208876017481088,0.0193797670071944
ISIC_0032388,0.2280646124854684,0.1919958889484405,0.4668109938502311,0.1644367203116417,0.0178128227125853
ISIC_0031973,0.1504661543294787,0.2527395077049732,0.3023577611893415,0.2101482767611742,0.0573673342587426
ISIC_0024734,0.0609956558328121,0.1059930501505732,0.0887644402682781,0.3762037940323353,0.3310241512954235
ISIC_0027012,0.0908591672778129,0.1314055118709802,0.052313458872959,0.1097815912216901,0.0407450385391712
ISIC_0025062,0.3937285728752613,0.2593490667641163,0.4147198908030987,0.400746401399374,0.1807005871087312
ISIC_0031668,0.1567554902285337,0.1163468230515718,0.0812580422498285,0.140043350867927,0.0190756502561271
ISIC_0027431,0.0683593968860805,0.1440247735008597,0.0243858759058639,0.1101969648152589,0.0212881017941981
ISIC_0030300,0.4261695388704538,0.3452233429998159,0.1592071484774351,0.1803875416517257,0.2465949766337871
ISIC_0031395,0.897542767226696,0.8580851256847382,0.984193705022335,0.953617475926876,0.8941662386059761
ISIC_0033445,0.0721007226966321,0.103659096173942,0.0705411115195602,0.1771435914561152,0.0085632106056436
ISIC_0032589,0.380757113918662,0.3073012493550777,0.3743525799363851,0.1883526900783181,0.0243889847188256
ISIC_0034043,0.0650323866866529,0.163185759447515,0.0589923500083386,0.1728380639106035,0.045731492107734
ISIC_0033589,0.4773240871727466,0.4123685341328382,0.6217688955366611,0.3075064551085233,0.5646101571619511
ISIC_0033888,0.3907536081969738,0.4923172816634178,0.691796537488699,0.4133646562695503,0.8453193753957748
ISIC_0033338,0.7503421232104301,0.8433663100004196,0.9000003188848495,0.6766593307256699,0.8474247120320797
ISIC_0032880,0.2287200465798378,0.3308001197874546,0.2252178648486733,0.1464792992919683,0.0189585199696011
ISIC_0032600,0.5008359923958778,0.2907423060387373,0.6924601346254349,0.5298071559518576,0.0482069002464413
ISIC_0032791,0.3987168837338686,0.3132608998566866,0.2089635729789734,0.1680660806596279,0.0225021781516261
ISIC_0034053,0.1748070549219846,0.2001652643084526,0.2689634580165148,0.0720568145625293,0.0498962230049073
ISIC_0033436,0.2160769654437899,0.1850547585636377,0.0877415533177554,0.0843232837505638,0.0806230367161333
ISIC_0033457,0.1150674037635326,0.4283893592655658,0.1751181902363896,0.4388749748468399,0.0168642088538035
ISIC_0033916,0.6341659873723984,0.6055923849344254,0.8024027571082115,0.6318430379033089,0.8358173295855522
ISIC_0032554,0.3603797070682049,0.345554394647479,0.3179795164614916,0.0764866033568978,0.1273371498100459
ISIC_0034238,0.0811729035340249,0.0914222914725542,0.0094182090251706,0.1168486392125487,0.0038350873801391
ISIC_0032543,0.0379846680443733,0.1300275521352887,0.0083175163599662,0.2078501470386982,0.0111560713266953
ISIC_0033176,0.1183084631338715,0.2005614396184682,0.092264948412776,0.253470379859209,0.0583109310828149
ISIC_0033542,0.0305643784813582,0.0996063407510519,0.0461272071115672,0.1053466983139514,0.0234406522940844
ISIC_0032748,0.0310863974737003,0.1207609996199607,0.0619302848353982,0.1158232856541872,0.0217772223986685
ISIC_0032935,0.2177435103803873,0.476749062538147,0.4357372876256704,0.2254511527717113,0.0663340608589351
ISIC_0033970,0.4668584913015365,0.0725628202781081,0.152204186655581,0.3870928511023521,0.1564109781756997
ISIC_0033208,0.5101016871631145,0.3359031975269317,0.7834147959947586,0.8160710707306862,0.2731282580643892
ISIC_0033898,0.0654986137524247,0.0850449036806821,0.0262284558266401,0.1003935728222131,0.0113165538059547
ISIC_0027689,0.0824868311174213,0.0846552569419145,0.0310963841620832,0.1037229420617222,0.0102174858329817
ISIC_0032849,0.2036213567480445,0.286106132902205,0.2919376380741596,0.3238813988864422,0.0715049516875296
ISIC_0033043,0.0853503914549946,0.2368254028260707,0.2208213228732347,0.2446966059505939,0.0881349158007651
ISIC_0034114,0.0659318906255066,0.0915458360686898,0.0382574757095426,0.1742731910198927,0.0240788183873519
ISIC_0033797,0.0675946897827088,0.107593567110598,0.013066183659248,0.1406917804852128,0.0110129685490392
ISIC_0033481,0.2284650159999728,0.2568746246397495,0.1345076169818639,0.2814580611884594,0.0416925607714802
ISIC_0032578,0.0449426616542041,0.1342193558812141,0.0948064215481281,0.0575342457741498,0.0192929230397567
ISIC_0033375,0.0670866882428526,0.1310394098982215,0.0623538880608975,0.0978950150310993,0.0365978982299566
ISIC_0032945,0.0954660978168249,0.1450820751488208,0.0215197036741301,0.0946808839216828,0.0207969422917813
ISIC_0033982,0.2454455643892288,0.1903025563806295,0.1471263887360692,0.0908127557486295,0.0808416586369276
ISIC_0032379,0.066794246667996,0.1149688214063644,0.0506402396131306,0.1952569000422954,0.3259735349565744
ISIC_0029368,0.3175317570567131,0.1090459441766142,0.301340127363801,0.1246993411332368,0.0245954712154343
ISIC_0028008,0.1340031819418072,0.2702035773545503,0.3877612706273794,0.1316425427794456,0.095770904328674
ISIC_0026440,0.092230100184679,0.1083981283009052,0.102391256019473,0.1207233471795916,0.0291311354376375
ISIC_0032273,0.0329027699772268,0.1196144297719001,0.0480464501306414,0.1294078771024942,0.0176495728082954
ISIC_0031299,0.1907604392617941,0.0787825044244527,0.0238928915932774,0.0937349805608391,0.0614068955183029
ISIC_0028438,0.0104028018249664,0.1097625801339745,0.0333493576617911,0.1385282129049301,0.0490180121269077
ISIC_0027924,0.0312199061736464,0.1532014328986406,0.0194687095936387,0.2352330256253481,0.0405932302819564
ISIC_0029041,0.9390716403722764,0.678317129611969,0.9406425282359124,0.8653205931186676,0.857763297855854
ISIC_0031040,0.701916441321373,0.3525625430047512,0.4007619246840477,0.4105304479598999,0.3948535490781069
ISIC_0031191,0.9311062768101692,0.9665038138628006,0.9940977022051812,0.9465947076678276,0.9460747689008712
ISIC_0030242,0.9131264686584472,0.5140141770243645,0.9020242989063264,0.8591424003243446,0.7683031186461449
ISIC_0024843,0.776426687836647,0.9884715676307678,0.9056576043367386,0.9786021560430528,0.8739455789327621
ISIC_0030602,0.913002833724022,0.9611696302890778,0.8922173082828522,0.9638876765966417,0.9665510654449464
ISIC_0025539,0.785134494304657,0.5242251195013523,0.6580508574843407,0.6788074225187302,0.7938331142067909
ISIC_0031043,0.9087712690234184,0.9467535987496376,0.8989879935979843,0.7851579412817955,0.9267701506614684
ISIC_0027678,0.9603513553738594,0.9616969749331474,0.977590285241604,0.9478246048092842,0.9601643159985542
ISIC_0026625,0.9863071888685226,0.9706222116947174,0.9947619289159776,0.9544655382633208,0.9855630323290824
ISIC_0031044,0.992133855819702,0.981620542705059,0.9960834980010986,0.9773493632674216,0.9733548313379288
ISIC_0025712,0.9739200323820114,0.965270198881626,0.9848495796322824,0.949324794113636,0.9210352748632432
ISIC_0025358,0.9425745457410812,0.9566795080900192,0.9637571200728416,0.9531689956784248,0.9638565182685852
ISIC_0027650,0.989121414721012,0.9602724760770798,0.9930343478918076,0.9476128369569778,0.9689739346504213
ISIC_0030375,0.990648627281189,0.9408709481358528,0.9902414306998252,0.964617595076561,0.9800937324762344
ISIC_0031570,0.9903904870152472,0.921375535428524,0.9953855276107788,0.970696583390236,0.9702010825276376
ISIC_0024418,0.8735550791025162,0.3426618296653032,0.944959782063961,0.9223220199346542,0.7249076589941978
ISIC_0027343,0.354416036978364,0.52103341370821,0.6056772731244564,0.7572492361068726,0.1010087970644235
ISIC_0032277,0.938192717730999,0.8754182532429695,0.972911611199379,0.9194536954164504,0.9253936260938644
ISIC_0026014,0.938413493335247,0.737560611218214,0.9606273025274276,0.8562178686261177,0.9025024622678756
ISIC_0026149,0.9859952181577682,0.9667596369981766,0.9969044700264932,0.9830777123570442,0.9749848246574402
ISIC_0025992,0.9831402450799942,0.9659794345498084,0.9972942098975182,0.9797553643584253,0.9774482250213624
ISIC_0026525,0.98708575963974,0.9561421126127244,0.9915479719638824,0.9677423313260078,0.9754374101758004
ISIC_0026709,0.8463008850812912,0.7967086210846901,0.7820071503520012,0.8541109189391136,0.9197546914219856
ISIC_0028224,0.9850301891565324,0.939281851053238,0.9763668105006218,0.9399213492870332,0.9335490837693214
ISIC_0030549,0.9628701359033583,0.9088504165410995,0.9704871103167534,0.9364778771996498,0.9234524592757224
ISIC_0025029,0.960659459233284,0.9819491729140282,0.9739186689257622,0.9692535027861596,0.9790427312254906
ISIC_0026388,0.9529882371425628,0.9622959941625596,0.941257543861866,0.9553640112280846,0.9667958766222
ISIC_0026132,0.9759498089551926,0.9644845500588416,0.9745525419712068,0.8677355647087097,0.962452545762062
ISIC_0025790,0.9534267112612724,0.9524533301591872,0.9904448837041856,0.938915453851223,0.9774965271353722
ISIC_0024923,0.9939132630825044,0.9758548885583878,0.995743490755558,0.9248136356472968,0.9846183881163596
ISIC_0028335,0.8078645616769791,0.6900774240493774,0.958494208753109,0.7201005145907402,0.7984011992812157
ISIC_0030344,0.9758010655641556,0.9621574878692628,0.9888261631131172,0.9607079923152924,0.9872244447469712
ISIC_0025427,0.8148319125175476,0.8481031581759453,0.6999530009925365,0.7036128342151642,0.5980630815029144
ISIC_0026702,0.992637038230896,0.9843675941228868,0.9929512143135072,0.9810289368033408,0.9695429429411888
ISIC_0027452,0.8995223045349121,0.8433217853307724,0.7693549171090126,0.8315002545714378,0.7743105664849281
ISIC_0026984,0.8466463387012482,0.9349964559078217,0.9854529947042464,0.9700537696480752,0.926107995212078
ISIC_0032206,0.9367618039250374,0.9465877860784532,0.9140649363398552,0.9671042934060096,0.8956806734204292
ISIC_0033866,0.9107384458184242,0.9554355069994926,0.900782823562622,0.9612244740128516,0.6561692543327808
ISIC_0027254,0.9391934499144554,0.705936886370182,0.8712894842028618,0.2516173757612705,0.9412888288497924
ISIC_0026194,0.982256017625332,0.946023590862751,0.99078880995512,0.9763449430465698,0.9590005651116372
ISIC_0027588,0.7709616050124168,0.8715481534600258,0.9259775504469872,0.7656063213944435,0.646751806139946
ISIC_0033811,0.8032938912510872,0.9032839238643646,0.7565091550350189,0.8379318043589592,0.6573914289474487
ISIC_0033358,0.9818772971630096,0.949511244893074,0.9727605581283568,0.9401362761855124,0.9423244521021844
ISIC_0033151,0.8900583237409592,0.8788689523935318,0.9412447661161424,0.7196675278246403,0.7203674912452698
ISIC_0028619,0.7017770931124687,0.8523933812975883,0.5638255104422569,0.7583035118877888,0.2521910788491368
ISIC_0033705,0.9858074188232422,0.9788390323519708,0.9927835911512376,0.9467615336179732,0.9476780220866204
ISIC_0032854,0.9871226251125336,0.9253339022397996,0.9559760466217996,0.9139167666435242,0.9377897679805756
